File Name,File Version,Update Date,Week Ending Date,Formatted Date,SSA Month,SSA Weeks in Month,SSA Quarter Date,Fiscal Year,Fiscal Quarter Number,Fiscal Week,Calendar Year,Calendar Quarter Number,Calendar Quarter Date,Notes
SSA-DATES1.csv,2,1/19/2021,12/30/2011,12/30/2011,2011-12,5,2011-12,2012,2012-1,13,2011,2011-4,2011-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/6/2012,1/6/2012,2012-01,4,2012-03,2012,2012-2,14,2012,2012-1,2012-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/13/2012,1/13/2012,2012-01,4,2012-03,2012,2012-2,15,2012,2012-1,2012-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/20/2012,1/20/2012,2012-01,4,2012-03,2012,2012-2,16,2012,2012-1,2012-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/27/2012,1/27/2012,2012-01,4,2012-03,2012,2012-2,17,2012,2012-1,2012-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/3/2012,2/3/2012,2012-02,4,2012-03,2012,2012-2,18,2012,2012-1,2012-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/10/2012,2/10/2012,2012-02,4,2012-03,2012,2012-2,19,2012,2012-1,2012-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/17/2012,2/17/2012,2012-02,4,2012-03,2012,2012-2,20,2012,2012-1,2012-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/24/2012,2/24/2012,2012-02,4,2012-03,2012,2012-2,21,2012,2012-1,2012-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/2/2012,3/2/2012,2012-03,5,2012-03,2012,2012-2,22,2012,2012-1,2012-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/9/2012,3/9/2012,2012-03,5,2012-03,2012,2012-2,23,2012,2012-1,2012-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/16/2012,3/16/2012,2012-03,5,2012-03,2012,2012-2,24,2012,2012-1,2012-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/23/2012,3/23/2012,2012-03,5,2012-03,2012,2012-2,25,2012,2012-1,2012-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/30/2012,3/30/2012,2012-03,5,2012-03,2012,2012-2,26,2012,2012-1,2012-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/6/2012,4/6/2012,2012-04,4,2012-06,2012,2012-3,27,2012,2012-2,2012-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/13/2012,4/13/2012,2012-04,4,2012-06,2012,2012-3,28,2012,2012-2,2012-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/20/2012,4/20/2012,2012-04,4,2012-06,2012,2012-3,29,2012,2012-2,2012-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/27/2012,4/27/2012,2012-04,4,2012-06,2012,2012-3,30,2012,2012-2,2012-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/4/2012,5/4/2012,2012-05,4,2012-06,2012,2012-3,31,2012,2012-2,2012-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/11/2012,5/11/2012,2012-05,4,2012-06,2012,2012-3,32,2012,2012-2,2012-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/18/2012,5/18/2012,2012-05,4,2012-06,2012,2012-3,33,2012,2012-2,2012-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/25/2012,5/25/2012,2012-05,4,2012-06,2012,2012-3,34,2012,2012-2,2012-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/1/2012,6/1/2012,2012-06,5,2012-06,2012,2012-3,35,2012,2012-2,2012-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/8/2012,6/8/2012,2012-06,5,2012-06,2012,2012-3,36,2012,2012-2,2012-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/15/2012,6/15/2012,2012-06,5,2012-06,2012,2012-3,37,2012,2012-2,2012-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/22/2012,6/22/2012,2012-06,5,2012-06,2012,2012-3,38,2012,2012-2,2012-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/29/2012,6/29/2012,2012-06,5,2012-06,2012,2012-3,39,2012,2012-2,2012-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/6/2012,7/6/2012,2012-07,4,2012-09,2012,2012-4,40,2012,2012-3,2012-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/13/2012,7/13/2012,2012-07,4,2012-09,2012,2012-4,41,2012,2012-3,2012-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/20/2012,7/20/2012,2012-07,4,2012-09,2012,2012-4,42,2012,2012-3,2012-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/27/2012,7/27/2012,2012-07,4,2012-09,2012,2012-4,43,2012,2012-3,2012-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/3/2012,8/3/2012,2012-08,5,2012-09,2012,2012-4,44,2012,2012-3,2012-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/10/2012,8/10/2012,2012-08,5,2012-09,2012,2012-4,45,2012,2012-3,2012-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/17/2012,8/17/2012,2012-08,5,2012-09,2012,2012-4,46,2012,2012-3,2012-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/24/2012,8/24/2012,2012-08,5,2012-09,2012,2012-4,47,2012,2012-3,2012-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/31/2012,8/31/2012,2012-08,5,2012-09,2012,2012-4,48,2012,2012-3,2012-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/7/2012,9/7/2012,2012-09,4,2012-09,2012,2012-4,49,2012,2012-3,2012-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/14/2012,9/14/2012,2012-09,4,2012-09,2012,2012-4,50,2012,2012-3,2012-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/21/2012,9/21/2012,2012-09,4,2012-09,2012,2012-4,51,2012,2012-3,2012-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/28/2012,9/28/2012,2012-09,4,2012-09,2012,2012-4,52,2012,2012-3,2012-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/5/2012,10/5/2012,2012-10,4,2012-12,2013,2013-1,1,2012,2012-4,2012-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/12/2012,10/12/2012,2012-10,4,2012-12,2013,2013-1,2,2012,2012-4,2012-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/19/2012,10/19/2012,2012-10,4,2012-12,2013,2013-1,3,2012,2012-4,2012-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/26/2012,10/26/2012,2012-10,4,2012-12,2013,2013-1,4,2012,2012-4,2012-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/2/2012,11/2/2012,2012-11,5,2012-12,2013,2013-1,5,2012,2012-4,2012-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/9/2012,11/9/2012,2012-11,5,2012-12,2013,2013-1,6,2012,2012-4,2012-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/16/2012,11/16/2012,2012-11,5,2012-12,2013,2013-1,7,2012,2012-4,2012-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/23/2012,11/23/2012,2012-11,5,2012-12,2013,2013-1,8,2012,2012-4,2012-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/30/2012,11/30/2012,2012-11,5,2012-12,2013,2013-1,9,2012,2012-4,2012-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/7/2012,12/7/2012,2012-12,4,2012-12,2013,2013-1,10,2012,2012-4,2012-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/14/2012,12/14/2012,2012-12,4,2012-12,2013,2013-1,11,2012,2012-4,2012-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/21/2012,12/21/2012,2012-12,4,2012-12,2013,2013-1,12,2012,2012-4,2012-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/28/2012,12/28/2012,2012-12,4,2012-12,2013,2013-1,13,2012,2012-4,2012-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/4/2013,1/4/2013,2013-01,4,2013-03,2013,2013-2,14,2013,2013-1,2013-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/11/2013,1/11/2013,2013-01,4,2013-03,2013,2013-2,15,2013,2013-1,2013-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/18/2013,1/18/2013,2013-01,4,2013-03,2013,2013-2,16,2013,2013-1,2013-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/25/2013,1/25/2013,2013-01,4,2013-03,2013,2013-2,17,2013,2013-1,2013-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/1/2013,2/1/2013,2013-02,4,2013-03,2013,2013-2,18,2013,2013-1,2013-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/8/2013,2/8/2013,2013-02,4,2013-03,2013,2013-2,19,2013,2013-1,2013-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/15/2013,2/15/2013,2013-02,4,2013-03,2013,2013-2,20,2013,2013-1,2013-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/22/2013,2/22/2013,2013-02,4,2013-03,2013,2013-2,21,2013,2013-1,2013-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/1/2013,3/1/2013,2013-03,5,2013-03,2013,2013-2,22,2013,2013-1,2013-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/8/2013,3/8/2013,2013-03,5,2013-03,2013,2013-2,23,2013,2013-1,2013-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/15/2013,3/15/2013,2013-03,5,2013-03,2013,2013-2,24,2013,2013-1,2013-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/22/2013,3/22/2013,2013-03,5,2013-03,2013,2013-2,25,2013,2013-1,2013-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/29/2013,3/29/2013,2013-03,5,2013-03,2013,2013-2,26,2013,2013-1,2013-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/5/2013,4/5/2013,2013-04,4,2013-06,2013,2013-3,27,2013,2013-2,2013-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/12/2013,4/12/2013,2013-04,4,2013-06,2013,2013-3,28,2013,2013-2,2013-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/19/2013,4/19/2013,2013-04,4,2013-06,2013,2013-3,29,2013,2013-2,2013-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/26/2013,4/26/2013,2013-04,4,2013-06,2013,2013-3,30,2013,2013-2,2013-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/3/2013,5/3/2013,2013-05,5,2013-06,2013,2013-3,31,2013,2013-2,2013-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/10/2013,5/10/2013,2013-05,5,2013-06,2013,2013-3,32,2013,2013-2,2013-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/17/2013,5/17/2013,2013-05,5,2013-06,2013,2013-3,33,2013,2013-2,2013-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/24/2013,5/24/2013,2013-05,5,2013-06,2013,2013-3,34,2013,2013-2,2013-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/31/2013,5/31/2013,2013-05,5,2013-06,2013,2013-3,35,2013,2013-2,2013-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/7/2013,6/7/2013,2013-06,4,2013-06,2013,2013-3,36,2013,2013-2,2013-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/14/2013,6/14/2013,2013-06,4,2013-06,2013,2013-3,37,2013,2013-2,2013-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/21/2013,6/21/2013,2013-06,4,2013-06,2013,2013-3,38,2013,2013-2,2013-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/28/2013,6/28/2013,2013-06,4,2013-06,2013,2013-3,39,2013,2013-2,2013-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/5/2013,7/5/2013,2013-07,4,2013-09,2013,2013-4,40,2013,2013-3,2013-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/12/2013,7/12/2013,2013-07,4,2013-09,2013,2013-4,41,2013,2013-3,2013-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/19/2013,7/19/2013,2013-07,4,2013-09,2013,2013-4,42,2013,2013-3,2013-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/26/2013,7/26/2013,2013-07,4,2013-09,2013,2013-4,43,2013,2013-3,2013-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/2/2013,8/2/2013,2013-08,5,2013-09,2013,2013-4,44,2013,2013-3,2013-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/9/2013,8/9/2013,2013-08,5,2013-09,2013,2013-4,45,2013,2013-3,2013-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/16/2013,8/16/2013,2013-08,5,2013-09,2013,2013-4,46,2013,2013-3,2013-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/23/2013,8/23/2013,2013-08,5,2013-09,2013,2013-4,47,2013,2013-3,2013-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/30/2013,8/30/2013,2013-08,5,2013-09,2013,2013-4,48,2013,2013-3,2013-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/6/2013,9/6/2013,2013-09,4,2013-09,2013,2013-4,49,2013,2013-3,2013-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/13/2013,9/13/2013,2013-09,4,2013-09,2013,2013-4,50,2013,2013-3,2013-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/20/2013,9/20/2013,2013-09,4,2013-09,2013,2013-4,51,2013,2013-3,2013-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/27/2013,9/27/2013,2013-09,4,2013-09,2013,2013-4,52,2013,2013-3,2013-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/4/2013,10/4/2013,2013-10,4,2013-12,2014,2014-1,1,2013,2013-4,2013-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/11/2013,10/11/2013,2013-10,4,2013-12,2014,2014-1,2,2013,2013-4,2013-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/18/2013,10/18/2013,2013-10,4,2013-12,2014,2014-1,3,2013,2013-4,2013-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/25/2013,10/25/2013,2013-10,4,2013-12,2014,2014-1,4,2013,2013-4,2013-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/1/2013,11/1/2013,2013-11,5,2013-12,2014,2014-1,5,2013,2013-4,2013-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/8/2013,11/8/2013,2013-11,5,2013-12,2014,2014-1,6,2013,2013-4,2013-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/15/2013,11/15/2013,2013-11,5,2013-12,2014,2014-1,7,2013,2013-4,2013-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/22/2013,11/22/2013,2013-11,5,2013-12,2014,2014-1,8,2013,2013-4,2013-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/29/2013,11/29/2013,2013-11,5,2013-12,2014,2014-1,9,2013,2013-4,2013-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/6/2013,12/6/2013,2013-12,4,2013-12,2014,2014-1,10,2013,2013-4,2013-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/13/2013,12/13/2013,2013-12,4,2013-12,2014,2014-1,11,2013,2013-4,2013-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/20/2013,12/20/2013,2013-12,4,2013-12,2014,2014-1,12,2013,2013-4,2013-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/27/2013,12/27/2013,2013-12,4,2013-12,2014,2014-1,13,2013,2013-4,2013-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/3/2014,1/3/2014,2014-01,5,2014-03,2014,2014-2,14,2014,2014-1,2014-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/10/2014,1/10/2014,2014-01,5,2014-03,2014,2014-2,15,2014,2014-1,2014-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/17/2014,1/17/2014,2014-01,5,2014-03,2014,2014-2,16,2014,2014-1,2014-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/24/2014,1/24/2014,2014-01,5,2014-03,2014,2014-2,17,2014,2014-1,2014-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/31/2014,1/31/2014,2014-01,5,2014-03,2014,2014-2,18,2014,2014-1,2014-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/7/2014,2/7/2014,2014-02,4,2014-03,2014,2014-2,19,2014,2014-1,2014-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/14/2014,2/14/2014,2014-02,4,2014-03,2014,2014-2,20,2014,2014-1,2014-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/21/2014,2/21/2014,2014-02,4,2014-03,2014,2014-2,21,2014,2014-1,2014-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/28/2014,2/28/2014,2014-02,4,2014-03,2014,2014-2,22,2014,2014-1,2014-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/7/2014,3/7/2014,2014-03,4,2014-03,2014,2014-2,23,2014,2014-1,2014-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/14/2014,3/14/2014,2014-03,4,2014-03,2014,2014-2,24,2014,2014-1,2014-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/21/2014,3/21/2014,2014-03,4,2014-03,2014,2014-2,25,2014,2014-1,2014-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/28/2014,3/28/2014,2014-03,4,2014-03,2014,2014-2,26,2014,2014-1,2014-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/4/2014,4/4/2014,2014-04,4,2014-06,2014,2014-3,27,2014,2014-2,2014-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/11/2014,4/11/2014,2014-04,4,2014-06,2014,2014-3,28,2014,2014-2,2014-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/18/2014,4/18/2014,2014-04,4,2014-06,2014,2014-3,29,2014,2014-2,2014-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/25/2014,4/25/2014,2014-04,4,2014-06,2014,2014-3,30,2014,2014-2,2014-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/2/2014,5/2/2014,2014-05,5,2014-06,2014,2014-3,31,2014,2014-2,2014-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/9/2014,5/9/2014,2014-05,5,2014-06,2014,2014-3,32,2014,2014-2,2014-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/16/2014,5/16/2014,2014-05,5,2014-06,2014,2014-3,33,2014,2014-2,2014-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/23/2014,5/23/2014,2014-05,5,2014-06,2014,2014-3,34,2014,2014-2,2014-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/30/2014,5/30/2014,2014-05,5,2014-06,2014,2014-3,35,2014,2014-2,2014-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/6/2014,6/6/2014,2014-06,4,2014-06,2014,2014-3,36,2014,2014-2,2014-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/13/2014,6/13/2014,2014-06,4,2014-06,2014,2014-3,37,2014,2014-2,2014-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/20/2014,6/20/2014,2014-06,4,2014-06,2014,2014-3,38,2014,2014-2,2014-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/27/2014,6/27/2014,2014-06,4,2014-06,2014,2014-3,39,2014,2014-2,2014-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/4/2014,7/4/2014,2014-07,4,2014-09,2014,2014-4,40,2014,2014-3,2014-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/11/2014,7/11/2014,2014-07,4,2014-09,2014,2014-4,41,2014,2014-3,2014-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/18/2014,7/18/2014,2014-07,4,2014-09,2014,2014-4,42,2014,2014-3,2014-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/25/2014,7/25/2014,2014-07,4,2014-09,2014,2014-4,43,2014,2014-3,2014-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/1/2014,8/1/2014,2014-08,5,2014-09,2014,2014-4,44,2014,2014-3,2014-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/8/2014,8/8/2014,2014-08,5,2014-09,2014,2014-4,45,2014,2014-3,2014-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/15/2014,8/15/2014,2014-08,5,2014-09,2014,2014-4,46,2014,2014-3,2014-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/22/2014,8/22/2014,2014-08,5,2014-09,2014,2014-4,47,2014,2014-3,2014-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/29/2014,8/29/2014,2014-08,5,2014-09,2014,2014-4,48,2014,2014-3,2014-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/5/2014,9/5/2014,2014-09,4,2014-09,2014,2014-4,49,2014,2014-3,2014-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/12/2014,9/12/2014,2014-09,4,2014-09,2014,2014-4,50,2014,2014-3,2014-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/19/2014,9/19/2014,2014-09,4,2014-09,2014,2014-4,51,2014,2014-3,2014-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/26/2014,9/26/2014,2014-09,4,2014-09,2014,2014-4,52,2014,2014-3,2014-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/3/2014,10/3/2014,2014-10,5,2014-12,2015,2015-1,1,2014,2014-4,2014-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/10/2014,10/10/2014,2014-10,5,2014-12,2015,2015-1,2,2014,2014-4,2014-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/17/2014,10/17/2014,2014-10,5,2014-12,2015,2015-1,3,2014,2014-4,2014-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/24/2014,10/24/2014,2014-10,5,2014-12,2015,2015-1,4,2014,2014-4,2014-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/31/2014,10/31/2014,2014-10,5,2014-12,2015,2015-1,5,2014,2014-4,2014-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/7/2014,11/7/2014,2014-11,4,2014-12,2015,2015-1,6,2014,2014-4,2014-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/14/2014,11/14/2014,2014-11,4,2014-12,2015,2015-1,7,2014,2014-4,2014-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/21/2014,11/21/2014,2014-11,4,2014-12,2015,2015-1,8,2014,2014-4,2014-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/28/2014,11/28/2014,2014-11,4,2014-12,2015,2015-1,9,2014,2014-4,2014-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/5/2014,12/5/2014,2014-12,4,2014-12,2015,2015-1,10,2014,2014-4,2014-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/12/2014,12/12/2014,2014-12,4,2014-12,2015,2015-1,11,2014,2014-4,2014-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/19/2014,12/19/2014,2014-12,4,2014-12,2015,2015-1,12,2014,2014-4,2014-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/26/2014,12/26/2014,2014-12,4,2014-12,2015,2015-1,13,2014,2014-4,2014-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/2/2015,1/2/2015,2015-01,5,2015-03,2015,2015-2,14,2015,2015-1,2015-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/9/2015,1/9/2015,2015-01,5,2015-03,2015,2015-2,15,2015,2015-1,2015-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/16/2015,1/16/2015,2015-01,5,2015-03,2015,2015-2,16,2015,2015-1,2015-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/23/2015,1/23/2015,2015-01,5,2015-03,2015,2015-2,17,2015,2015-1,2015-03,
,,,,,,,,,,,,,,
